Time,accX1,accY1,accZ1,accX2,accY2,accZ2,wX1,wY1,wZ1,wX2,wY2,wZ2
16.280014,-0.917884869,-0.118888353,-0.115097943,-0.115564219,-0.841431508,0.546514508,-0.040235836,0.054358348,-0.110848397,-1.342773438,-2.136230469,-2.990722656
16.290012,-0.914224062,-0.119864581,-0.115586057,-0.116906992,-0.842652211,0.546514508,-0.044765696,0.040502299,-0.107917301,-1.831054688,-2.014160156,-2.990722656
16.30002,-0.905193904,-0.119864581,-0.112413316,-0.117883555,-0.84216393,0.545293805,-0.063151613,-0.000799387,-0.065816231,-1.098632813,-2.075195313,-2.9296875
16.31002,-0.908122588,-0.120352695,-0.116074171,-0.115686289,-0.840454945,0.544073102,-0.080738127,-0.03011026,-0.01385605,-0.427246094,-2.197265625,-2.990722656
16.320019,-0.904217676,-0.122793265,-0.107532164,-0.116662852,-0.843140492,0.544805523,-0.09033078,-0.046098009,0.015454824,0.244140625,-2.258300781,-2.9296875
16.33002,-0.892502939,-0.128406589,-0.103871308,-0.115808359,-0.839844594,0.544683453,-0.096459419,-0.079139359,-0.031442571,0.305175781,-2.197265625,-2.990722656
16.340023,-0.893235158,-0.131335273,-0.103627251,-0.115320078,-0.841065297,0.543828961,-0.105785601,-0.106318533,-0.124171518,-0.183105469,-2.136230469,-2.9296875
16.35002,-0.891282702,-0.133531786,-0.10533565,-0.115686289,-0.84216393,0.544317242,-0.12337213,-0.148153126,-0.20464319,0.183105469,-2.136230469,-2.9296875
16.360029,-0.895187614,-0.124989778,-0.101430738,-0.115075938,-0.842652211,0.545537945,-0.146021441,-0.20464319,-0.222762644,0.610351563,-2.197265625,-2.990722656
16.37002,-0.899092527,-0.119620524,-0.100698567,-0.115442148,-0.842041859,0.545049664,-0.170802444,-0.226759583,-0.135629401,0.610351563,-2.197265625,-2.990722656
16.38003,-0.903973667,-0.124745721,-0.101430738,-0.115808359,-0.842652211,0.545171734,-0.18599081,-0.263531387,-0.083935678,0.549316406,-2.258300781,-2.868652344
16.390021,-0.914712176,-0.127918462,-0.106311878,-0.115564219,-0.842286,0.545660016,-0.208906576,-0.279252678,-0.05249311,0.549316406,-2.258300781,-2.868652344
16.400029,-0.917396755,-0.120840809,-0.105091593,-0.117395273,-0.842286,0.542364117,-0.239549771,-0.262465537,0.003464012,0.305175781,-2.258300781,-2.990722656
16.410021,-0.916176518,-0.119864581,-0.098502042,-0.116540781,-0.843750844,0.541265484,-0.253672272,-0.253139347,0.047163859,0.305175781,-2.258300781,-2.990722656
16.420022,-0.916664632,-0.122305151,-0.0953293,-0.116296641,-0.842652211,0.541997906,-0.253672272,-0.247277185,0.035972435,-0.549316406,-2.197265625,-3.112792969
16.430021,-0.919593316,-0.117668068,-0.093620901,-0.115564219,-0.840821156,0.541509625,-0.244079635,-0.23635222,0.017586524,-1.770019531,-2.136230469,-3.112792969
16.440021,-0.919349211,-0.109858231,-0.101430738,-0.116784922,-0.843872914,0.540655133,-0.239016846,-0.207041353,0.075675346,-2.014160156,-2.197265625,-3.051757813
16.450021,-0.91764086,-0.119376467,-0.096549585,-0.117517344,-0.843994984,0.539312359,-0.225160792,-0.167871356,0.136162326,-1.159667969,-2.197265625,-3.051757813
16.460001,-0.918617088,-0.120596752,-0.094597129,-0.116418711,-0.844483266,0.538946148,-0.188388973,-0.105785601,0.072211333,-0.122070313,-2.258300781,-2.9296875
16.470012,-0.920569544,-0.120352695,-0.10045451,-0.11593043,-0.844117055,0.540410992,-0.157212853,-0.058621746,-0.022116385,-0.732421875,-2.319335938,-2.990722656
16.480002,-0.916664632,-0.11742401,-0.103139137,-0.11593043,-0.844117055,0.540410992,-0.116177641,-0.011457887,-0.077540584,-0.732421875,-2.319335938,-2.990722656
16.490021,-0.915932412,-0.112786915,-0.10289508,-0.11617457,-0.84631432,0.540655133,-0.077274114,0.022382848,-0.108716697,-2.014160156,-2.136230469,-3.051757813
16.500029,-0.917396755,-0.114495314,-0.105579707,-0.11617457,-0.84631432,0.540655133,-0.059954058,0.057555895,-0.110049009,-2.014160156,-2.136230469,-3.051757813
16.51002,-0.917396755,-0.117179953,-0.106067821,-0.116662852,-0.845581898,0.537847516,-0.063418068,0.094327718,-0.066882081,-1.159667969,-2.197265625,-3.051757813
16.520014,-0.92008143,-0.11742401,-0.106555935,-0.116662852,-0.845581898,0.537847516,-0.07194487,0.125770286,-0.005062787,-0.610351563,-2.258300781,-3.051757813
16.53002,-0.913735948,-0.12645412,-0.10533565,-0.116662852,-0.84631432,0.538702008,-0.07993874,0.150018379,0.007460949,-0.48828125,-2.258300781,-2.990722656
16.54002,-0.904461781,-0.127918462,-0.103383194,-0.11617457,-0.847168813,0.536504742,-0.09246248,0.166006133,0.020784073,-0.610351563,-2.258300781,-2.9296875
16.55002,-0.893235158,-0.126942234,-0.09288873,-0.115808359,-0.848267445,0.536504742,-0.10258805,0.15481469,0.025846859,0,-2.197265625,-2.868652344
16.56002,-0.891038596,-0.124745721,-0.089960046,-0.115564219,-0.845826039,0.536748883,-0.094594181,0.127901986,0.011724349,0.671386719,-2.197265625,-2.868652344
16.570021,-0.890306474,-0.130359045,-0.089960046,-0.1160525,-0.84631432,0.536260602,-0.088732004,0.081271052,-0.0042634,0.9765625,-2.258300781,-2.9296875
16.58002,-0.890306474,-0.135972356,-0.094597129,-0.11617457,-0.846924672,0.536748883,-0.091663092,0.039169986,-0.043166921,0.610351563,-2.075195313,-2.9296875
16.59002,-0.901533097,-0.133287729,-0.100698567,-0.116784922,-0.847657094,0.53565025,-0.085800916,0.02158346,-0.115111791,0.9765625,-2.197265625,-2.868652344
16.600021,-0.904217676,-0.12913876,-0.099478282,-0.116784922,-0.84607018,0.536870953,-0.086067379,0.024781011,-0.219298616,1.220703125,-2.258300781,-2.868652344
16.61002,-0.906902351,-0.123769493,-0.104603479,-0.116906992,-0.847535023,0.53552818,-0.094327718,0.036238898,-0.279252678,1.159667969,-2.197265625,-2.9296875
16.62002,-0.914956184,-0.124989778,-0.108996506,-0.116418711,-0.847779164,0.536382672,-0.110848397,0.057555895,-0.272058189,1.342773438,-2.197265625,-2.868652344
16.63002,-0.911539386,-0.128406589,-0.106799992,-0.116784922,-0.847168813,0.537359234,-0.12337213,0.060220521,-0.232088804,1.098632813,-2.197265625,-2.9296875
16.64002,-0.908610702,-0.129626874,-0.103627251,-0.116296641,-0.84607018,0.537847516,-0.131632462,0.034640122,-0.170802444,0.305175781,-2.136230469,-2.990722656
16.650014,-0.909098816,-0.125233835,-0.103627251,-0.1160525,-0.847657094,0.536748883,-0.132964775,-0.0042634,-0.106851459,-0.48828125,-2.075195313,-2.990722656
16.66002,-0.908122588,-0.122305151,-0.105579707,-0.116784922,-0.849854359,0.533330914,-0.133764163,-0.001865237,-0.008793262,-0.732421875,-2.075195313,-2.990722656
16.670021,-0.908122588,-0.12157298,-0.103627251,-0.116662852,-0.847901234,0.533452984,-0.142024502,-0.000532925,0.072211333,-0.183105469,-2.136230469,-2.990722656
16.680021,-0.913979956,-0.124989778,-0.106799992,-0.116784922,-0.848267445,0.534063336,-0.139359877,-0.007194487,0.078073502,-0.244140625,-2.258300781,-2.990722656
16.69002,-0.918617088,-0.12645412,-0.107044049,-0.1160525,-0.849121938,0.534307477,-0.128434911,-0.007727412,0.071411945,-0.854492188,-2.197265625,-2.990722656
16.70002,-0.91446807,-0.127674405,-0.104359422,-0.11593043,-0.848877797,0.533208844,-0.119108729,-0.035972435,0.076474734,-1.220703125,-2.075195313,-3.051757813
16.710021,-0.915932412,-0.128650646,-0.098502042,-0.117151133,-0.848267445,0.531744,-0.101522207,-0.078872897,0.056756508,-1.342773438,-2.136230469,-2.990722656
16.720021,-0.923254123,-0.133287729,-0.110948962,-0.116296641,-0.849488148,0.530889508,-0.082869835,-0.114045948,0.024781011,-0.9765625,-2.258300781,-3.051757813
16.730021,-0.925450685,-0.14158568,-0.122175597,-0.117273203,-0.8500985,0.529912945,-0.059154671,-0.087133229,-0.026113322,-0.610351563,-2.258300781,-3.051757813
16.740014,-0.924718465,-0.150127676,-0.125104293,-0.117883555,-0.84997643,0.529180523,-0.015987748,-0.037837673,-0.107117914,0.610351563,-2.197265625,-2.868652344
16.750014,-0.919837325,-0.139389154,-0.121443426,-0.116296641,-0.848633656,0.530279156,0.018918836,0.039169986,-0.188655436,1.708984375,-2.319335938,-2.868652344
16.760021,-0.914224062,-0.13157933,-0.116806342,-0.116662852,-0.847412953,0.530401227,0.041301683,0.102055125,-0.201978564,1.770019531,-2.319335938,-2.868652344
16.77002,-0.908610702,-0.13646047,-0.113877658,-0.116784922,-0.848755727,0.530279156,0.057289433,0.119641654,-0.222762644,1.46484375,-2.258300781,-2.868652344
16.78002,-0.902021211,-0.14060944,-0.108752449,-0.115686289,-0.848999867,0.529668805,0.074875958,0.110049009,-0.29497394,1.037597656,-2.258300781,-2.9296875
16.79002,-0.890306474,-0.136948584,-0.109240563,-0.115808359,-0.849488148,0.530157086,0.08207044,0.079672284,-0.34799999,1.098632813,-2.319335938,-2.868652344
16.800021,-0.880788202,-0.129870931,-0.107532164,-0.115808359,-0.850464711,0.53186607,0.075675346,0.041301683,-0.324018389,1.586914063,-2.258300781,-2.807617188
16.810014,-0.885669342,-0.137924812,-0.113145487,-0.11593043,-0.848877797,0.530523297,0.06981317,0.015721286,-0.265396625,2.44140625,-2.319335938,-2.746582031
16.82002,-0.901044983,-0.151103904,-0.119246913,-0.116540781,-0.848999867,0.53162193,0.046098009,0.021316998,-0.176131696,3.112792969,-2.380371094,-2.807617188
16.83002,-0.904461781,-0.161598368,-0.116562285,-0.117273203,-0.849732289,0.530157086,0.023981623,0.07087902,-0.124437973,3.112792969,-2.44140625,-2.746582031
16.840021,-0.897628185,-0.159889969,-0.113389544,-0.116540781,-0.847901234,0.53162193,0.017586524,0.093794793,-0.103653908,3.173828125,-2.44140625,-2.807617188
16.85002,-0.872002149,-0.156717227,-0.098746111,-0.116296641,-0.847046742,0.532232281,-0.02158346,0.057022974,-0.044765696,2.868652344,-2.44140625,-2.9296875
16.86002,-0.760956107,-0.139145097,-0.020891842,-0.116418711,-0.848267445,0.531988141,-0.282450229,-0.29497394,0.502015293,2.014160156,-2.380371094,-2.9296875
16.87002,-0.905193904,-0.144270307,-0.110948962,-0.115808359,-0.847779164,0.532110211,-0.388768762,-0.488425732,0.788196027,1.892089844,-2.258300781,-2.9296875
16.88002,-0.942046562,-0.154764771,-0.129985434,-0.116662852,-0.846558461,0.533819195,-0.277920365,-0.372514546,0.452186853,1.892089844,-2.319335938,-2.868652344
16.89002,-0.93570108,-0.140853509,-0.115586057,-0.117029063,-0.849244008,0.532354352,-0.175332308,-0.266196012,0.199313939,1.342773438,-2.258300781,-2.9296875
16.90002,-0.934724852,-0.139877269,-0.101186681,-0.11593043,-0.848877797,0.532110211,-0.129234299,-0.189987749,0.179595709,2.258300781,-2.319335938,-2.868652344
16.91002,-0.930087817,-0.135484242,-0.095573357,-0.11617457,-0.846924672,0.536016461,-0.114312403,-0.163874418,0.162009194,3.662109375,-2.563476563,-2.746582031
16.920021,-0.918128974,-0.120596752,-0.095085243,-0.116906992,-0.848267445,0.534917828,-0.140958652,-0.165473193,0.220630929,1.770019531,-2.319335938,-2.868652344
16.93002,-0.991590186,-0.10912606,-0.141456126,-0.115442148,-0.848145375,0.532476422,-0.242480844,0.075408876,0.527329266,-0.122070313,-2.258300781,-2.990722656
16.940021,-0.898848421,-0.129870931,-0.068483004,-0.115808359,-0.850830922,0.53186607,-0.220364481,0.02051761,0.477500767,-0.305175781,-2.136230469,-2.990722656
16.95002,-0.918861097,-0.109614174,-0.087519476,-0.1160525,-0.849121938,0.532110211,-0.215834603,-0.031442571,0.349332303,0.671386719,-2.258300781,-2.9296875
16.960021,-0.923742237,-0.106197375,-0.093620901,-0.115564219,-0.846680531,0.533697125,-0.202245027,-0.040768761,0.299503833,1.281738281,-2.380371094,-2.868652344
16.970023,-0.930819939,-0.109614174,-0.099722339,-0.116784922,-0.849121938,0.531011578,-0.20357734,-0.024514547,0.287513018,0,-2.197265625,-2.990722656
16.98002,-0.922277895,-0.106441432,-0.100942624,-0.116296641,-0.848267445,0.530645367,-0.210771829,-0.005329249,0.295506895,0.183105469,-2.136230469,-2.990722656
16.990021,-0.91764086,-0.11156663,-0.10045451,-0.115686289,-0.847901234,0.532842633,-0.212104142,-0.006928025,0.265396625,1.831054688,-2.319335938,-2.868652344
17.000021,-0.906902351,-0.112054744,-0.096549585,-0.11617457,-0.849610219,0.532354352,-0.191053599,0.000266462,0.097525269,1.770019531,-2.44140625,-2.868652344
17.01002,-0.891038596,-0.090577702,-0.096549585,-0.115564219,-0.848267445,0.532232281,-0.16414088,-0.009059724,-0.036771823,0.854492188,-2.319335938,-2.9296875
17.020021,-0.879079851,-0.083255991,-0.094597129,-0.11593043,-0.849121938,0.530279156,-0.151084229,-0.021316998,-0.019718224,0.427246094,-2.197265625,-2.990722656
17.030021,-0.878591737,-0.095458854,-0.09044816,-0.1160525,-0.847901234,0.530279156,-0.146554366,-0.03437366,0.001865237,0.915527344,-2.380371094,-2.868652344
17.04002,-0.888842132,-0.100339995,-0.094597129,-0.116296641,-0.849488148,0.530645367,-0.172401235,-0.034906585,0.076474734,1.403808594,-2.319335938,-2.868652344
17.050021,-0.893235158,-0.101072166,-0.093132787,-0.117273203,-0.847412953,0.53186607,-0.181460962,-0.049562022,0.104719758,1.037597656,-2.319335938,-2.9296875
17.06002,-0.929599703,-0.109614174,-0.114121715,-0.117395273,-0.848145375,0.530035016,-0.146820813,-0.011724349,-0.017852986,0.061035156,-2.197265625,-3.051757813
17.070021,-0.913979956,-0.094238569,-0.110216791,-0.115320078,-0.848267445,0.531011578,-0.071678407,0.113513015,-0.251274139,-0.610351563,-2.136230469,-2.990722656
17.080021,-0.903729561,-0.086916846,-0.104359422,-0.116662852,-0.8500985,0.528692242,-0.115378261,0.046630934,-0.096725874,-0.915527344,-2.136230469,-2.990722656
17.090023,-0.913491842,-0.096191025,-0.112413316,-0.116906992,-0.849732289,0.529302594,-0.127369061,0.176398173,-0.027179174,-0.305175781,-2.136230469,-2.9296875
17.10002,-0.949368273,-0.120108638,-0.134866574,-0.115564219,-0.849366078,0.53162193,-0.091663092,0.210505351,-0.189987749,0.610351563,-2.319335938,-2.9296875
17.110022,-0.882008535,-0.109858231,-0.089960046,-0.115564219,-0.850708852,0.529790875,-0.060486984,0.215301678,-0.353862166,0,-2.258300781,-2.9296875
17.12002,-0.930575931,-0.110346345,-0.128765149,-0.116662852,-0.850952992,0.529058453,-0.086067379,0.175865233,-0.293641627,-0.671386719,-2.136230469,-2.990722656
17.13002,-0.91520029,-0.109858231,-0.122419654,-0.116418711,-0.8500985,0.527593609,-0.023981623,0.243813157,-0.444725901,-0.671386719,-2.136230469,-3.051757813
17.14002,-0.900068755,-0.114251257,-0.111925202,-0.116662852,-0.852295766,0.527349469,0.007993874,0.208107188,-0.552376747,-0.061035156,-2.136230469,-2.990722656
17.15002,-0.895187614,-0.111810687,-0.110948962,-0.116540781,-0.851197133,0.527349469,0.006928025,0.104453288,-0.531059742,0.732421875,-2.136230469,-2.868652344
17.160021,-0.911051272,-0.121084866,-0.114609829,-0.116784922,-0.850952992,0.526983258,0.002931087,0.065016843,-0.569163859,1.708984375,-2.319335938,-2.807617188
17.17002,-0.890550482,-0.110102288,-0.104603479,-0.116784922,-0.851197133,0.528448102,-0.01385605,-0.043166921,-0.547580421,2.136230469,-2.319335938,-2.868652344
17.180029,-0.896895965,-0.116447782,-0.104603479,-0.117639414,-0.851319203,0.525518414,-0.046897396,-0.162009194,-0.357592642,2.380371094,-2.380371094,-2.868652344
17.19002,-0.921057659,-0.134508014,-0.108752449,-0.118127695,-0.851075063,0.528814313,-0.115644716,-0.238217458,-0.117776416,3.112792969,-2.380371094,-2.807617188
17.20003,-0.926915027,-0.135240185,-0.109972734,-0.11617457,-0.851197133,0.528814313,-0.207574263,-0.283782542,0.159344569,3.112792969,-2.380371094,-2.807617188
17.210021,-0.922277895,-0.125233835,-0.10533565,-0.1160525,-0.850586781,0.528692242,-0.2669954,-0.335476279,0.3709158,3.112792969,-2.563476563,-2.807617188
17.22003,-0.923010115,-0.115959668,-0.103871308,-0.116540781,-0.849854359,0.529180523,-0.337874413,-0.368517607,0.609932601,3.112792969,-2.563476563,-2.807617188
17.230021,-0.91446807,-0.116691839,-0.100698567,-0.1160525,-0.848389516,0.531377789,-0.37917611,-0.404756516,0.75941807,2.502441406,-2.502441406,-2.990722656
17.240021,-0.919105202,-0.116447782,-0.104847536,-0.115686289,-0.850342641,0.529668805,-0.340272576,-0.409552813,0.66695559,2.502441406,-2.502441406,-2.990722656
17.25002,-0.932528387,-0.110834459,-0.106555935,-0.116662852,-0.850342641,0.530401227,-0.262199074,-0.380774885,0.398361385,2.807617188,-2.44140625,-2.807617188
17.26002,-0.935457071,-0.096679139,-0.101186681,-0.116906992,-0.849732289,0.530645367,-0.19638285,-0.337341517,0.179862171,3.41796875,-2.563476563,-2.9296875
17.27002,-1.000864353,-0.093750455,-0.138771499,-0.11593043,-0.851197133,0.531133648,-0.136428788,-0.237418056,0.083402753,4.638671875,-2.685546875,-2.807617188
17.28002,-1.016972116,-0.090089588,-0.154635205,-0.116418711,-0.849366078,0.530157086,0.098857582,0.328814715,-0.334676892,4.821777344,-2.685546875,-2.807617188
17.289993,-0.875174841,-0.088137132,-0.059452882,-0.116540781,-0.846680531,0.532720563,0.096725874,0.272058189,-0.221163854,3.90625,-2.685546875,-2.868652344
17.30002,-0.838078174,-0.09253017,-0.032362528,-0.117395273,-0.850586781,0.532476422,-0.069013782,-0.015188362,0.306964755,4.089355469,-2.624511719,-2.807617188
17.310001,-0.895431623,-0.097899425,-0.083858608,-0.117395273,-0.850586781,0.532476422,-0.124704443,-0.099390499,0.456183791,4.089355469,-2.624511719,-2.807617188
17.320021,-0.901044983,-0.10497709,-0.083614551,-0.116418711,-0.851075063,0.529180523,-0.118575804,-0.09352833,0.337341517,1.281738281,-2.197265625,-2.9296875
17.33003,-0.895675728,-0.122305151,-0.083614551,-0.116418711,-0.851075063,0.529180523,-0.091663092,-0.062352221,0.204909652,1.281738281,-2.197265625,-2.9296875
17.340019,-0.892502939,-0.171360648,-0.078733411,-0.116296641,-0.846802602,0.536016461,-0.026379786,-0.090064317,-0.239016846,5.493164063,-2.685546875,-2.685546875
17.35003,-0.897628185,-0.164038938,-0.078489354,-0.116296641,-0.846802602,0.536016461,0.058888208,-0.119641654,-0.887053609,5.004882813,-2.563476563,-2.746582031
17.360021,-0.888354018,-0.14402625,-0.090204103,-0.115320078,-0.847290883,0.53577232,0.199047476,-0.094327718,-1.587849855,4.821777344,-2.502441406,-2.685546875
17.370021,-0.929355597,-0.141097566,-0.095817414,-0.117273203,-0.848633656,0.533208844,0.321353763,0.003464012,-1.975019932,4.943847656,-2.44140625,-2.746582031
17.380013,-0.873466491,-0.118888353,-0.063113749,-0.115198008,-0.845459828,0.536626813,0.289644688,-0.000799387,-1.720814705,6.34765625,-2.563476563,-2.624511719
17.390021,-0.882496649,-0.143782193,-0.057744483,-0.115808359,-0.844727406,0.540166852,0.172934145,-0.122839205,-1.203344584,6.652832031,-2.685546875,-2.563476563
17.400012,-0.920569544,-0.153544486,-0.087519476,-0.11617457,-0.842530141,0.542119977,0.07194487,-0.12337213,-0.797255754,4.638671875,-2.624511719,-2.746582031
17.410014,-0.922766009,-0.152324189,-0.090936274,-0.116418711,-0.845337758,0.537847516,-0.0042634,-0.056490045,-0.430869848,1.220703125,-2.319335938,-2.868652344
17.420014,-0.91764086,-0.148175219,-0.086543248,-0.114587656,-0.845093617,0.537603375,-0.067681469,-0.038903523,-0.065283306,0.366210938,-2.197265625,-2.9296875
17.43002,-0.930575931,-0.149883619,-0.091424388,-0.11617457,-0.847290883,0.539312359,-0.111114852,-0.014921899,0.193451747,1.281738281,-2.319335938,-2.990722656
17.44002,-0.922033887,-0.161598368,-0.076536898,-0.117273203,-0.846680531,0.536260602,-0.116977029,0.029577335,0.324018389,0.915527344,-2.258300781,-2.990722656
17.450021,-0.905682018,-0.193569862,-0.06042911,-0.116784922,-0.846680531,0.537725445,-0.089531392,0.014122511,0.203843787,1.281738281,-2.258300781,-2.868652344
17.46002,-0.91275972,-0.191373348,-0.078489354,-0.115320078,-0.847290883,0.537847516,-0.060220521,-0.004796324,-0.011724349,1.831054688,-2.319335938,-2.807617188
17.470014,-0.896651956,-0.182343239,-0.073364144,-0.116784922,-0.847412953,0.535406109,-0.026379786,-0.000799387,-0.150551304,1.892089844,-2.258300781,-2.868652344
17.480015,-0.892747044,-0.18551598,-0.076536898,-0.117029063,-0.844849477,0.536382672,-0.044765696,-0.022116385,-0.095926493,2.685546875,-2.319335938,-2.746582031
17.490023,-0.90958693,-0.186736265,-0.080929924,-0.11617457,-0.845581898,0.538946148,-0.069280244,-0.015188362,-0.049295556,2.868652344,-2.380371094,-2.807617188
17.500021,-0.908854807,-0.182343239,-0.081173981,-0.115686289,-0.844117055,0.538579938,-0.085001536,0.006128637,-0.013323124,2.014160156,-2.319335938,-2.807617188
17.510021,-0.905682018,-0.169408192,-0.078733411,-0.116540781,-0.845703969,0.537969586,-0.098857582,0.008260337,0.051960181,0.915527344,-2.258300781,-2.9296875
17.520022,-0.903241447,-0.170628477,-0.078489354,-0.115564219,-0.846680531,0.537603375,-0.098058186,0.026646247,0.104453288,0.610351563,-2.319335938,-2.9296875
17.530021,-0.894943509,-0.175021528,-0.072387916,-0.11593043,-0.84619225,0.536993023,-0.105252676,0.025047474,0.128967836,0.9765625,-2.258300781,-2.9296875
17.540023,-0.895431623,-0.167699793,-0.076780955,-0.11617457,-0.845826039,0.537847516,-0.122839205,0.014921899,0.181460962,1.403808594,-2.258300781,-2.868652344
17.550023,-0.894455395,-0.164771109,-0.077757183,-0.11617457,-0.846802602,0.538335797,-0.126836136,0.018652374,0.262731999,1.159667969,-2.197265625,-2.868652344
17.560021,-0.897384079,-0.162086482,-0.082638323,-0.11617457,-0.845337758,0.536748883,-0.143090352,0.025313934,0.383439511,0.915527344,-2.258300781,-2.807617188
17.57002,-0.883228772,-0.178194269,-0.07556067,-0.116418711,-0.846924672,0.537237164,-0.171335369,0.040502299,0.490024507,0.610351563,-2.197265625,-2.9296875
17.58002,-0.872246157,-0.22798195,-0.067018662,-0.11617457,-0.845826039,0.537481305,-0.140692189,-0.011191424,0.180128634,0.427246094,-2.197265625,-2.9296875
17.59002,-0.887865904,-0.216267189,-0.074096327,-0.116540781,-0.845215688,0.537481305,-0.099923424,-0.066349156,-0.346134782,-0.244140625,-2.136230469,-2.990722656
17.60002,-0.885913448,-0.174289357,-0.080929924,-0.116906992,-0.847779164,0.535406109,-0.03757121,-0.085534461,-0.644839168,-0.9765625,-1.892089844,-3.051757813
17.610021,-0.899580641,-0.157449398,-0.08532295,-0.11593043,-0.847657094,0.535284039,-0.026379786,-0.108450226,-0.628584981,-0.305175781,-2.075195313,-2.990722656
17.62002,-0.913247834,-0.162330539,-0.087519476,-0.11593043,-0.847779164,0.534429547,-0.024514547,-0.090863705,-0.563301682,0.549316406,-2.319335938,-2.868652344
17.630021,-0.908854807,-0.157205341,-0.089960046,-0.116296641,-0.846558461,0.537237164,-0.045831546,-0.07993874,-0.427672267,1.342773438,-2.319335938,-2.868652344
17.640021,-0.919837325,-0.151592018,-0.099722339,-0.1160525,-0.845581898,0.537725445,-0.091929555,-0.04769678,-0.141225114,0.48828125,-2.197265625,-2.868652344
17.65002,-0.914712176,-0.148419276,-0.093864958,-0.116540781,-0.846924672,0.535284039,-0.119641654,-0.016787136,0.058355279,-1.281738281,-2.075195313,-3.051757813
17.66002,-0.910807264,-0.154276657,-0.089227875,-0.116540781,-0.848267445,0.534185406,-0.142557427,-0.007460949,0.207307816,-1.831054688,-2.014160156,-2.990722656
17.67002,-0.909831036,-0.166235451,-0.088983818,-0.11593043,-0.847535023,0.532964703,-0.159344569,-0.0063951,0.326949447,-1.647949219,-2.075195313,-3.051757813
17.680021,-0.913735948,-0.17038442,-0.08532295,-0.115808359,-0.847657094,0.531988141,-0.140425727,-0.002664625,0.377310872,-1.403808594,-1.953125,-2.990722656
17.690021,-0.915444298,-0.169896306,-0.086543248,-0.116296641,-0.849732289,0.532598492,-0.120174579,-0.001598775,0.391966313,-0.671386719,-2.136230469,-2.9296875
17.700014,-0.921545773,-0.198695083,-0.091912502,-0.115686289,-0.848511586,0.533575055,-0.095393561,0.015721286,0.344802469,0.244140625,-2.136230469,-2.868652344
17.71002,-0.914224062,-0.206748965,-0.086787305,-0.11617457,-0.850586781,0.531988141,-0.068747319,0.017320061,0.08313629,0.671386719,-2.258300781,-2.868652344
17.720021,-0.901533097,-0.178438326,-0.084590779,-0.116784922,-0.848633656,0.531011578,-0.085534461,0.006661562,-0.010125575,1.220703125,-2.197265625,-2.807617188
17.73002,-0.904949895,-0.149639562,-0.096305528,-0.116906992,-0.849610219,0.53186607,-0.135629401,0.001865237,0.14495559,1.403808594,-2.197265625,-2.868652344
17.74002,-0.914224062,-0.160134026,-0.090204103,-0.116662852,-0.849732289,0.53162193,-0.150018379,0.014388974,0.250474721,1.159667969,-2.258300781,-2.9296875
17.75002,-0.909831036,-0.161110254,-0.08800759,-0.117273203,-0.847046742,0.530889508,-0.157212853,0.018385911,0.27632159,1.586914063,-2.197265625,-2.868652344
17.760022,-0.912271606,-0.165747337,-0.090936274,-0.117029063,-0.848511586,0.531988141,-0.127369061,0.009059724,0.19478406,1.647949219,-2.258300781,-2.9296875
17.770021,-0.913247834,-0.169164135,-0.091180331,-0.117029063,-0.848511586,0.53162193,-0.127369061,0.030376723,0.172401235,1.342773438,-2.258300781,-2.9296875
17.78002,-0.90714636,-0.158181569,-0.087763533,-0.116784922,-0.849488148,0.529668805,-0.196649313,0.041834611,0.32615009,1.098632813,-2.197265625,-2.9296875
